timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
482656587,482638904,3997706,162.46565,42.28,99388.74,1.1323862
482716897,482694210,3997706,162.5925,42.27,99387.24,1.1323692
482768283,482747524,3997706,162.80388,42.27,99384.74,1.1323406
482818587,482800897,3997706,163.45917,42.26,99376.99,1.1322523
482878855,482856184,3997706,164.15674,42.26,99368.75,1.1321584
482979370,482961723,3997706,164.68521,42.25,99362.5,1.1320872
483039714,483016989,3997706,165.23482,42.239998,99356.0,1.1320132
483090924,483070482,3997706,165.21367,42.239998,99356.25,1.132016
483141217,483123529,3997706,165.91124,42.23,99348.0,1.131922
483201567,483178825,3997706,166.2521,42.219997,99343.99,1.1318763
483251791,483231631,3997706,166.82285,42.219997,99337.24,1.1317995
483302075,483284385,3997706,167.53891,42.21,99328.75,1.1317027
483362418,483339669,3997706,167.87978,42.21,99324.75,1.1316571
483413619,483393427,3997706,168.1123,42.2,99322.0,1.1316258
483463847,483446199,3997706,168.32368,42.2,99319.49,1.1315972
483524207,483501520,3997706,168.80986,42.19,99313.74,1.1315317
483574517,483554295,3997706,169.16924,42.18,99309.5,1.1314834
483624707,483607051,3997706,169.73997,42.18,99302.75,1.1314064
483685056,483662323,3997706,170.05705,42.18,99299.0,1.1313637
483736250,483716064,3997706,170.24992,42.18,99296.75,1.131338
483786580,483768847,3997706,170.09932,42.17,99298.5,1.131358
483846817,483824135,3997706,170.73611,42.16,99291.0,1.1312726
483897061,483876891,3997706,171.28574,42.149998,99284.5,1.1311985
483947323,483929632,3997706,171.8142,42.149998,99278.25,1.1311274
484007722,483984929,3997706,172.13127,42.14,99274.49,1.1310846
484059008,484038478,3997706,172.34265,42.14,99272.0,1.1310562
484109265,484091567,3997706,172.06786,42.129997,99275.25,1.1310931
484169516,484146832,3997706,172.64124,42.12,99268.49,1.1310161
484219799,484199619,3997706,172.55669,42.12,99269.49,1.1310275
484270024,484252375,3997706,173.27539,42.11,99261.0,1.1309308
484330358,484307633,3997706,173.04286,42.11,99263.74,1.130962
484381629,484361177,3997706,173.52905,42.11,99257.99,1.1308966
484431906,484414227,3997706,173.12743,42.1,99262.74,1.1309507
484492316,484469522,3997706,173.825,42.09,99254.5,1.1308568
484542571,484522332,3997706,173.65588,42.079998,99256.5,1.1308795
484592813,484575128,3997706,173.80385,42.079998,99254.75,1.1308596
484654081,484630910,3997706,173.46562,42.07,99258.75,1.1309052
484704419,484684164,3997706,173.86726,42.07,99254.0,1.130851
484754685,484736964,3997706,173.9307,42.07,99253.25,1.1308426
484814929,484792259,3997706,173.825,42.059998,99254.5,1.1308568
484865182,484844996,3997706,173.67702,42.05,99256.25,1.1312382
484915442,484897734,3997706,174.5437,42.05,99246.0,1.1311214
484976732,484953277,3997706,174.22662,42.04,99249.75,1.1308026
485026972,485006758,3997706,174.35345,42.04,99248.25,1.1307856
485077256,485059587,3997706,174.35345,42.03,99248.25,1.1307856
485137633,485114914,3997706,174.03638,42.03,99251.99,1.1308281
485187975,485167764,3997706,174.01524,42.02,99252.25,1.130831
485238249,485220571,3997706,174.20547,42.02,99250.0,1.131167
485299545,485276580,3997706,174.24777,42.01,99249.5,1.1311613
485349831,485329643,3997706,174.37459,42.0,99248.0,1.1307826
485400206,485382417,3997706,174.31117,42.0,99248.75,1.1307912
485460423,485437714,3997706,174.39574,41.989998,99247.75,1.1311414
485510768,485490553,3997706,174.09978,41.989998,99251.25,1.1311812
485562104,485543586,3997706,174.29004,41.98,99249.0,1.1307942
485622200,485599535,3997706,173.7827,41.98,99255.0,1.1312239
485672564,485652296,3997706,174.01524,41.969997,99252.25,1.1311926
485722838,485705157,3997706,173.90955,41.969997,99253.5,1.1308453
485783120,485760446,3997706,174.20547,41.95,99250.0,1.1308055
485833425,485813215,3997706,174.35345,41.95,99248.25,1.1307856
485884689,485866515,3997706,174.75508,41.94,99243.49,1.1307313
485945056,485922290,3997706,173.90955,41.94,99253.5,1.1308453
485995280,485975111,3997706,173.97296,41.93,99252.75,1.1308368
486045569,486027890,3997706,174.37459,41.93,99248.0,1.1307826
486105889,486083169,3997706,174.24777,41.93,99249.5,1.1307998
486207474,486189513,3997706,174.09978,41.91,99251.24,1.1308196
486267792,486245090,3997706,173.90955,41.91,99253.5,1.1308453
486318019,486297862,3997706,173.9941,41.899998,99252.5,1.130834
486368339,486350649,3997706,174.31117,41.899998,99248.75,1.1307912
486428732,486406013,3997706,174.33232,41.89,99248.5,1.1311499
486480203,486459073,3997706,174.52255,41.879997,99246.25,1.1311244
486530311,486512615,3997706,174.6309,41.879997,99244.99,1.1307484
486590658,486567916,3997706,174.8,41.879997,99242.99,1.1307256
486640857,486620692,3997706,174.35345,41.87,99248.25,1.1307856
486691111,486673448,3997706,174.7366,41.86,99243.74,1.1307341
486751375,486728707,3997706,174.60712,41.86,99245.25,1.1311129
486802730,486782014,3997706,174.88193,41.85,99242.0,1.1310759
486853072,486835329,3997706,175.1805,41.85,99238.5,1.1310359
486913347,486890669,3997706,175.58214,41.84,99233.75,1.1309818
486963601,486943435,3997706,175.66669,41.84,99232.74,1.1309704
487013840,486996181,3997706,175.64554,41.829998,99232.99,1.1306118
487074237,487051483,3997706,175.9415,41.829998,99229.49,1.1305718
487125619,487105060,3997706,175.70897,41.82,99232.25,1.1309648
487175794,487158141,3997706,176.11061,41.82,99227.5,1.1309106
487236113,487213424,3997706,176.2797,41.809998,99225.5,1.1305263
487286419,487266206,3997706,176.5545,41.809998,99222.25,1.1304892
487336692,487319006,3997706,176.53337,41.809998,99222.5,1.1308537
487397989,487374545,3997706,176.95879,41.79,99217.49,1.1307964
487448182,487428023,3997706,176.97992,41.79,99217.25,1.1307938
487498466,487480783,3997706,176.7474,41.79,99220.0,1.1304637
487558833,487536133,3997706,177.04333,41.78,99216.5,1.1304238
487609088,487588909,3997706,177.25471,41.78,99213.99,1.1307566
487659325,487641674,3997706,177.46611,41.77,99211.5,1.1307282
487720768,487697495,3997706,177.91002,41.76,99206.25,1.130307
487821408,487803661,3997706,178.41734,41.76,99200.25,1.1306
487881657,487858978,3997706,178.50189,41.75,99199.25,1.1305885
487931983,487911729,3997706,178.71591,41.739998,99196.75,1.1301987
487982197,487964502,3997706,179.13869,41.739998,99191.75,1.1301417
488043564,488020810,3997706,179.18098,41.73,99191.25,1.1304975
488093812,488073633,3997706,179.77284,41.719997,99184.25,1.1300563
488144176,488126436,3997706,179.45576,41.719997,99188.0,1.130099
488254733,488234561,3997706,179.6883,41.71,99185.24,1.130429
488305956,488288015,3997706,180.38852,41.71,99176.99,1.130335
488366250,488343561,3997706,180.17712,41.7,99179.5,1.1303635
488416564,488396385,3997706,180.40965,41.69,99176.74,1.130332
488466869,488449182,3997706,180.81128,41.7,99172.0,1.130278
488527162,488504471,3997706,181.02267,41.68,99169.5,1.1302496
488577454,488557235,3997706,181.27634,41.68,99166.5,1.1298541
488628640,488610735,3997706,181.46922,41.68,99164.25,1.1298285
488689028,488666252,3997706,181.55377,41.68,99163.24,1.1301782
488739240,488719017,3997706,181.93428,41.67,99158.75,1.1301271
488789454,488771791,3997706,181.6172,41.66,99162.5,1.1305312
488849750,488827079,3997706,182.10338,41.649998,99156.74,1.1304655
488900260,488879863,3997706,182.18793,41.64,99155.75,1.1300929
488951339,488933680,3997706,181.97655,41.649998,99158.24,1.1301212
489011697,488988988,3997706,182.5288,41.64,99151.74,1.1300472
489061984,489041798,3997706,182.78246,41.629997,99148.74,1.130013
489112250,489094573,3997706,182.59222,41.629997,99150.99,1.1296774
489172583,489149858,3997706,182.84587,41.62,99148.0,1.1296433
489223833,489203152,3997706,182.88551,41.61,99147.5,1.1299988
489274087,489256378,3997706,183.18408,41.61,99144.0,1.1295977
489334412,489311682,3997706,183.54346,41.6,99139.75,1.1295493
489384721,489364514,3997706,183.39546,41.6,99141.5,1.1302917
489435022,489417316,3997706,183.33206,41.6,99142.25,1.1303003
489495501,489472664,3997706,183.48003,41.59,99140.5,1.129919
489546605,489526168,3997706,183.94772,41.579998,99135.0,1.1298563
489596888,489579218,3997706,183.86317,41.579998,99136.0,1.130229
489657287,489634499,3997706,183.52231,41.57,99139.99,1.1302745
489707590,489687314,3997706,184.13795,41.57,99132.74,1.1301919
489757774,489740121,3997706,184.32822,41.57,99130.5,1.1301664
489818100,489795383,3997706,184.22252,41.55,99131.75,1.1294582
489869292,489849105,3997706,184.79326,41.55,99125.0,1.1297424
489919709,489901896,3997706,184.62415,41.55,99127.0,1.1297652
489979875,489957201,3997706,184.79326,41.54,99124.99,1.1293812
490030120,490009959,3997706,184.49733,41.54,99128.5,1.1294211
490080351,490062702,3997706,185.15526,41.53,99120.74,1.1296939
490140749,490117989,3997706,185.30322,41.53,99118.99,1.1296738
490191921,490171757,3997706,185.11298,41.52,99121.25,1.1296997
490242251,490224544,3997706,185.04692,41.52,99122.0,1.1297082
490302516,490279828,3997706,185.26094,41.51,99119.49,1.1300408
490352778,490332599,3997706,185.23982,41.51,99119.74,1.1300437
490403053,490385351,3997706,185.5569,41.5,99115.99,1.130001
490463309,490440642,3997706,185.97968,41.5,99111.0,1.1295829
490514626,490493913,3997706,185.53575,41.489998,99116.25,1.1296426
490564876,490547216,3997706,185.4512,41.489998,99117.24,1.1296539
490625138,490602473,3997706,185.43005,41.48,99117.5,1.1296569
490675502,490655273,3997706,185.36664,41.48,99118.25,1.1296654
490725773,490708116,3997706,185.64145,41.469997,99115.0,1.1296284
490787066,490763619,3997706,186.44736,41.46,99105.5,1.12952
490837312,490817100,3997706,186.48962,41.46,99105.0,1.1295145
490887587,490869852,3997706,186.21483,41.46,99108.24,1.1295514
490947869,490925143,3997706,186.08536,41.45,99109.75,1.1295686
490998124,490977909,3997706,186.42621,41.44,99105.75,1.1298841
491048397,491030664,3997706,186.38394,41.44,99106.25,1.1298898
491210247,491192527,3997706,186.0008,41.43,99110.76,1.12958
491270614,491247848,3997706,185.97968,41.42,99111.0,1.129944
491320959,491300721,3997706,186.70102,41.42,99102.5,1.129847
491371210,491353542,3997706,186.63759,41.41,99103.25,1.1294944
491432511,491409553,3997706,186.78558,41.399998,99101.49,1.1294745
491482760,491462566,3997706,186.44736,41.399998,99105.5,1.1298813
491532962,491515317,3997706,186.59532,41.39,99103.75,1.1298614
491593224,491570559,3997706,186.67989,41.39,99102.75,1.1294887
491643588,491623321,3997706,186.9124,41.379997,99100.0,1.1298187
491693798,491676143,3997706,187.06036,41.379997,99098.25,1.1297987
491755154,491731664,3997706,187.42238,41.37,99093.99,1.129389
491855670,491838005,3997706,187.35896,41.36,99094.74,1.1293975
491916005,491893283,3997706,187.10266,41.36,99097.75,1.1294318
491966292,491946103,3997706,187.31668,41.35,99095.25,1.1297644
492016624,491998890,3997706,186.8067,41.35,99101.25,1.1298329
492077914,492055178,3997706,187.42238,41.34,99093.99,1.129389
492128111,492107959,3997706,187.0181,41.34,99098.75,1.1294432
492178463,492160746,3997706,187.33781,41.34,99094.99,1.1294004
492238819,492216118,3997706,187.22948,41.329998,99096.25,1.1297759
492340350,492321899,3997706,187.80286,41.32,99089.49,1.1293377
492400561,492377884,3997706,187.824,41.309998,99089.25,1.1293349
492450926,492430675,3997706,187.90855,41.3,99088.25,1.1296846
492501194,492483512,3997706,187.86627,41.3,99088.75,1.1296904
492561606,492538831,3997706,187.7183,41.29,99090.5,1.1297103
492611980,492591676,3997706,187.99312,41.29,99087.24,1.1296731
492663180,492645438,3997706,188.52422,41.29,99081.0,1.129602
492723460,492700762,3997706,188.18335,41.28,99085.0,1.1296476
492773720,492753555,3997706,188.35246,41.27,99083.0,1.1292636
492884324,492861634,3997706,188.01424,41.26,99087.0,1.1296704
492934603,492914398,3997706,187.824,41.25,99089.25,1.1293349
492985938,492968238,3997706,188.26791,41.25,99084.0,1.1292751
493046276,493023592,3997706,187.92969,41.25,99088.0,1.1296818
493096589,493076389,3997706,187.95348,41.239998,99087.74,1.1296788
493146895,493129178,3997706,187.97197,41.239998,99087.5,1.1296761
493207260,493184490,3997706,187.76057,41.23,99090.0,1.1297046
493258454,493238210,3997706,187.99312,41.219997,99087.26,1.1296732
493308696,493291019,3997706,188.20714,41.219997,99084.74,1.1296446
493369105,493346356,3997706,188.07767,41.219997,99086.25,1.1296618
493419317,493399138,3997706,187.97197,41.21,99087.5,1.1296761
493469622,493451913,3997706,188.07767,41.2,99086.26,1.1293008
493530965,493507455,3997706,188.18335,41.2,99085.0,1.1296476
493581179,493560942,3997706,188.2045,41.2,99084.75,1.1296448
493631500,493613761,3997706,188.18335,41.19,99085.0,1.1296476
493691824,493669109,3997706,187.59148,41.18,99092.0,1.1297274
493742159,493721882,3997706,187.88742,41.18,99088.49,1.1296874
493792408,493774728,3997706,188.0988,41.17,99086.0,1.129659
493904006,493883848,3997706,187.84515,41.16,99089.0,1.1296932
493954228,493936581,3997706,187.73946,41.16,99090.25,1.1297075
494014678,493991881,3997706,187.50693,41.149998,99093.0,1.1297388
494064864,494044688,3997706,187.76057,41.149998,99090.0,1.1297046
494115135,494097434,3997706,187.4435,41.14,99093.74,1.1297473
494176479,494153647,3997706,188.18335,41.129997,99085.0,1.1296476
494226628,494206435,3997706,187.57034,41.129997,99092.25,1.1297302
494277049,494259290,3997706,187.67604,41.129997,99091.0,1.1297159
494337367,494314680,3997706,187.40123,41.12,99094.25,1.129753
494387630,494367454,3997706,187.37744,41.11,99094.5,1.1297559
494438994,494420989,3997706,187.35896,41.11,99094.75,1.1301202
494499264,494476526,3997706,187.27438,41.1,99095.74,1.1301316
494549527,494529316,3997706,187.48578,41.09,99093.24,1.1297415
494599757,494582103,3997706,187.33781,41.09,99095.0,1.1297616
494660113,494637383,3997706,187.08151,41.079998,99098.0,1.1297958
494710340,494690159,3997706,187.40123,41.079998,99094.24,1.1297529
494761526,494743627,3997706,187.80286,41.079998,99089.5,1.1296989
494821863,494799162,3997706,186.82785,41.07,99100.99,1.1298299
494872088,494851924,3997706,186.9124,41.059998,99100.0,1.1298187
494982835,494960073,3997706,186.70102,41.05,99102.5,1.1302086
495034160,495013156,3997706,186.55304,41.05,99104.25,1.1302286
495084645,495066752,3997706,186.21483,41.05,99108.25,1.1302742
495144781,495122113,3997706,186.15143,41.04,99109.0,1.1302828
495195108,495174890,3997706,186.4685,41.03,99105.25,1.13024
495245319,495227668,3997706,186.55304,41.03,99104.25,1.1302286
495305611,495282928,3997706,186.36281,41.02,99106.5,1.1302541
495356874,495336193,3997706,185.81056,41.02,99113.0,1.1303283
495407202,495389506,3997706,185.81056,41.01,99113.0,1.1303283
495467523,495444820,3997706,186.21483,41.0,99108.25,1.1302742
495568001,495550355,3997706,185.83168,41.0,99112.74,1.1299639
495628412,495605627,3997706,185.87398,40.989998,99112.24,1.1299582
495679750,495659513,3997706,184.9201,40.98,99123.5,1.1300865
495730022,495712360,3997706,185.59917,40.98,99115.5,1.1299953
495790314,495767629,3997706,185.04692,40.969997,99122.0,1.1304309
495840655,495820390,3997706,185.08919,40.96,99121.5,1.1304252
495890890,495873225,3997706,184.51846,40.96,99128.25,1.1305022
495952252,495929271,3997706,185.3455,40.95,99118.5,1.130391
496002538,495982349,3997706,184.6453,40.95,99126.74,1.1301235
496052782,496035123,3997706,184.68756,40.95,99126.24,1.1301178
496113170,496090406,3997706,184.41277,40.94,99129.49,1.1305164
496163417,496143232,3997706,184.28595,40.93,99130.99,1.1305336
496214813,496196565,3997706,184.85667,40.92,99124.25,1.130095
496275110,496252425,3997706,183.9028,40.92,99135.5,1.1302233
496325396,496305173,3997706,184.30707,40.92,99130.75,1.1301692
496375612,496357957,3997706,184.20137,40.91,99131.99,1.1301833
496435950,496413230,3997706,184.07191,40.899998,99133.5,1.1305621
496486127,496465968,3997706,183.92393,40.899998,99135.25,1.1302205
496537596,496519219,3997706,183.2475,40.899998,99143.24,1.1303116
496648098,496627903,3997706,183.12068,40.879997,99144.74,1.1306903
496698355,496680673,3997706,183.43776,40.879997,99141.0,1.1306477
496758692,496735990,3997706,183.09953,40.87,99145.0,1.1306933
496809005,496788762,3997706,182.88551,40.86,99147.5,1.1307218
496860225,496842448,3997706,183.18408,40.86,99144.0,1.1306819
496920451,496897746,3997706,182.867,40.86,99147.75,1.130363
496970727,496950569,3997706,183.28978,40.85,99142.75,1.130306
497021093,497003359,3997706,182.44159,40.85,99152.75,1.13042
497081360,497058675,3997706,182.505,40.829998,99151.99,1.1304114
497132690,497111671,3997706,182.46274,40.829998,99152.5,1.1304172
497243168,497220465,3997706,182.33589,40.82,99154.0,1.1304343
497293511,497273256,3997706,182.03996,40.809998,99157.49,1.1308357
497343795,497326119,3997706,181.80743,40.809998,99160.25,1.1308671
497404092,497381403,3997706,181.65947,40.8,99162.0,1.1308872
497455626,497434765,3997706,181.29747,40.8,99166.25,1.1309357
497505934,497488168,3997706,181.55377,40.8,99163.24,1.1309013
497566139,497543468,3997706,180.93813,40.79,99170.49,1.130984
497616420,497596229,3997706,181.04382,40.78,99169.25,1.1309698
497666707,497648997,3997706,180.53648,40.78,99175.25,1.1306765
497727937,497704754,3997706,180.32245,40.77,99177.75,1.130705
497778317,497758110,3997706,180.87471,40.76,99171.25,1.130631
497828653,497810983,3997706,180.57875,40.77,99174.76,1.1306709
497889053,497866279,3997706,180.24055,40.76,99178.75,1.1310782
497939239,497919056,3997706,179.92348,40.75,99182.49,1.1311209
497990486,497972056,3997706,179.62488,40.75,99185.99,1.1311607
498050838,498028096,3997706,179.73058,40.739998,99184.75,1.1311466
498101023,498080854,3997706,179.75172,40.73,99184.5,1.1311438
498151264,498133605,3997706,179.01187,40.73,99193.25,1.1312436
498211649,498188894,3997706,179.15984,40.719997,99191.5,1.1312236
498261918,498241715,3997706,179.07529,40.719997,99192.5,1.131235
498312135,498294454,3997706,178.61023,40.71,99198.0,1.1312977
